274.11 42.97 -15.8 0.43 0.449 0.467 0.18372 0 1 SG25_NAP
263.64 30.60 -11.73 -2.74 0.379 0.358 -0.42911 0 1 SG32_NAP
263.26 35.27 -13.56 -3.27 0.417 0.411 -0.00796 0 1 SG34_NAP
262.53 35.24 -14.19 -2.52 0.433 0.448 -0.03020 0 1 SG72_NAP
261.85 29.72 -12.51 -3.21 0.399 0.383 0.26733 0 1 SGI1_NAP
272.27 43.75 -16.03 -0.07 0.462 0.309 -0.53932 0 1 SHAN_NAP
295.45 46.22 -15.57 8.34 0.452 0.476 0.01630 0 1 SHE2_NAP
294.70 43.77 -15.77 7.46 0.501 0.487 0.09143 0 1 SHEL_NAP
288.10 45.40 -15.96 5.22 0.305 0.265 0.30895 0 1 SHER_NAP
285.99 40.47 -11.51 5.18 0.468 0.425 0.72663 0 1 SHK1_NAP
271.46 44.76 -16.78 -0.1 0.414 0.315 0.40578 0 1 SHNO_NAP
271.43 44.45 -16.24 -0.5 0.306 0.301 -0.26933 0 1 SHON_NAP
269.86 42.58 -15.6 -0.46 0.44 0.359 -0.01132 0 1 SHRG_NAP
266.30 32.43 -11.92 -1.84 0.329 0.347 -0.48752 0 1 SHRV_NAP
272.89 45.19 -16.65 -0.36 0.426 0.304 0.03708 0 1 SIBA_NAP
276.76 42.17 -15.61 1.77 0.24 0.245 -0.01705 0 1 SIBY_NAP
269.00 38.46 -13.88 -0.13 1.251 0.916 0.40912 0 1 SICE_NAP
275.83 40.31 -15.44 1.68 0.243 0.239 -0.02312 0 1 SIDN_NAP
268.34 31.84 -12.68 -0.87 0.28 0.274 0.08193 0 1 SIHS_NAP
272.02 42.87 -15.76 0.04 0.357 0.369 -0.09135 0 1 SIW2_NAP
272.02 42.87 -16.11 0.05 0.566 0.588 -0.09841 0 1 SIWI_NAP
268.89 30.40 -12.26 -0.52 0.333 0.415 0.45657 0 1 SJB1_NAP
293.94 45.26 -15.63 7.68 0.419 0.426 0.01746 0 1 SJPA_NAP
266.30 41.90 -14.25 -2 0.425 0.382 -0.39587 0 1 SLAI_NAP
280.84 35.47 -13.96 3.52 0.257 0.249 -0.20158 0 1 SNFD_NAP
268.46 45.85 -16.23 -1.74 0.429 0.429 -0.00288 0 1 SNLK_NAP
283.55 38.32 -14.54 4.28 0.302 0.306 0.05980 0 1 SOL1_NAP
274.47 42.23 -15.83 0.93 0.255 0.321 0.24826 0 1 SOWR_NAP
272.69 44.80 -16.48 -0.4 0.353 0.351 -0.19238 0 1 STB1_NAP
272.69 44.80 -16.38 -0.22 0.385 0.397 -0.31255 0 1 STB6_NAP
272.60 44.81 -16.27 -0.08 0.3 0.311 -0.07445 0 1 STBA_NAP
267.42 45.40 -16.57 -2.38 0.535 0.547 -0.07571 0 1 STCF_NAP
277.89 39.33 -15.06 2.59 0.369 0.293 -0.37228 0 1 STKR_NAP
269.70 45.07 -17.53 0.5 0.532 0.447 -0.38416 0 1 STL0_NAP
270.24 38.61 -14.87 -0.8 0.417 0.405 0.06701 0 1 STL3_NAP
270.24 38.61 -15.67 -1.04 1.309 0.516 -0.09553 0 1 STL4_NAP
270.14 36.09 -13.91 -0.13 0.247 0.245 0.05379 0 1 STLE_NAP
269.79 38.59 -14 -1.34 0.412 0.406 -0.09323 0 1 STLU_NAP
268.10 44.30 -16.12 -1.39 0.24 0.24 0.01299 0 1 STP1_NAP
268.10 44.30 -15.78 -1.4 0.334 0.345 0.06052 0 1 STP6_NAP
270.46 44.55 -16.35 -0.86 0.308 0.31 0.07974 0 1 STPT_NAP
257.49 34.83 -13.2 -5.49 0.445 0.576 0.11755 0 1 SUM1_NAP
257.49 34.83 -13.91 -4.93 0.556 0.381 0.18847 0 1 SUM6_NAP
271.67 45.00 -16.35 -0.49 0.306 0.297 0.17650 0 1 SUNG_NAP
271.56 46.75 -17.77 0.73 0.531 0.679 -0.15478 0 1 SUP1_NAP
272.93 45.75 -16.41 -0.71 0.236 0.255 -0.23658 0 1 SUP2_NAP
274.49 46.30 -16.6 -1.31 0.26 0.254 0.36832 0 1 SUP3_NAP
267.90 46.68 -15.8 -4.42 0.445 0.479 -0.29141 0 1 SUWI_NAP
283.91 43.12 -16.18 3.81 0.418 0.344 0.03981 0 1 SYCN_NAP
275.64 30.40 -12.21 1.63 0.25 0.257 -0.14318 0 1 TALH_NAP
268.82 32.40 -13.12 -0.68 0.262 0.293 -0.26418 0 1 TALL_NAP
262.14 22.28 -9.61 -3.22 0.389 0.219 0.08331 0 1 TAMP_NAP
282.62 26.74 -10.92 4.4 0.358 0.359 0.02769 0 1 TCA0_NAP
256.39 35.09 -13.66 -5.29 0.32 0.337 -0.49949 0 1 TCUN_NAP
267.92 30.53 -12.2 -1.02 0.349 0.331 0.10004 0 1 THHR_NAP
276.85 41.07 -14.8 2.25 0.263 0.337 -0.12778 0 1 TIFF_NAP
270.96 44.74 -15.55 -1.36 0.328 0.371 -0.00586 0 1 TIGR_NAP
276.52 41.61 -15.51 1.58 0.424 0.427 -0.13405 0 1 TLDO_NAP
272.05 42.38 -16.52 -0.29 0.323 0.326 0.23071 0 1 TM04_NAP
271.04 42.27 -15.71 -0.28 0.319 0.33 0.05408 0 1 TM07_NAP
271.23 41.91 -15.45 -0.19 0.326 0.323 0.05092 0 1 TM11_NAP
270.53 41.82 -15.55 -0.36 0.319 0.317 -0.13596 0 1 TM12_NAP
277.61 36.36 -14.15 2.45 0.293 0.298 -0.07781 0 1 TN11_NAP
276.71 36.25 -13.9 2.02 0.291 0.301 -0.08397 0 1 TN12_NAP
276.79 35.94 -14.16 2.02 0.298 0.319 -0.12836 0 1 TN13_NAP
275.93 36.41 -13.83 1.76 0.304 0.299 0.28624 0 1 TN14_NAP
276.23 36.00 -14.06 1.89 0.298 0.305 -0.14834 0 1 TN15_NAP
275.40 35.90 -13.93 2 0.298 0.297 -0.04006 0 1 TN16_NAP
276.00 35.81 -13.86 1.82 0.324 0.325 -0.35836 0 1 TN17_NAP
277.82 36.37 -14.06 2.57 0.308 0.309 0.06466 0 1 TN18_NAP
274.79 35.06 -13.55 1.67 0.319 0.304 -0.16030 0 1 TN21_NAP
274.62 35.39 -13.61 1.51 0.296 0.328 -0.18550 0 1 TN22_NAP
275.00 35.92 -14.17 1.68 0.294 0.319 -0.13907 0 1 TN23_NAP
274.50 36.13 -13.53 1.37 0.308 0.298 0.21054 0 1 TN24_NAP
273.81 35.37 -13.75 1.12 0.301 0.312 0.12232 0 1 TN25_NAP
275.37 35.44 -13.74 1.54 0.321 0.314 -0.03410 0 1 TN26_NAP
274.68 36.40 -14.27 2.08 0.344 0.432 -0.19242 0 1 TN27_NAP
274.25 35.70 -13.86 1.2 0.319 0.328 -0.00352 0 1 TN28_NAP
273.13 36.17 -14.17 0.95 0.302 0.296 -0.22476 0 1 TN31_NAP
273.59 36.40 -14.17 1.04 0.318 0.297 0.23974 0 1 TN32_NAP
272.68 36.56 -14.29 0.6 0.376 0.305 0.31824 0 1 TN33_NAP
273.29 35.43 -13.99 0.89 0.298 0.299 -0.15322 0 1 TN34_NAP
272.38 36.10 -14.1 0.43 0.314 0.306 -0.28649 0 1 TN35_NAP
272.67 35.26 -13.82 0.83 0.294 0.3 -0.02496 0 1 TN36_NAP
272.91 35.60 -13.79 0.87 0.294 0.302 0.20401 0 1 TN37_NAP
273.56 35.90 -13.96 1.1 0.314 0.296 -0.09662 0 1 TN38_NAP
271.49 36.13 -14.13 0.27 0.321 0.289 -0.05014 0 1 TN41_NAP
270.75 36.14 -13.79 0.33 0.297 0.323 0.01438 0 1 TN42_NAP
271.40 35.23 -13.75 0.22 0.295 0.302 -0.37951 0 1 TN43_NAP
271.08 35.64 -13.8 0.17 0.326 0.296 0.08306 0 1 TN44_NAP
270.34 35.30 -13.54 -0.34 0.313 0.305 0.20713 0 1 TN45_NAP
271.68 35.22 -13.58 0.57 0.341 0.327 -0.17014 0 1 TN46_NAP
270.84 35.32 -13.54 -0.12 0.586 0.568 0.15430 0 1 TN47_NAP
271.70 36.30 -13.86 0.5 0.353 0.346 -0.01818 0 1 TN48_NAP
270.48 35.78 -13.77 0.05 0.344 0.345 -0.03135 0 1 TN49_NAP
276.70 36.02 -13.71 3.29 0.986 1.006 0.18932 0 1 TND1_NAP
276.70 36.02 -13.95 2.73 0.933 0.95 0.25391 0 1 TND2_NAP
276.70 36.02 -14.24 2.16 0.349 0.361 -0.09042 0 1 TND6_NAP
259.03 22.18 -7.34 -1.8 0.425 0.448 -0.14634 0 1 TNSL_NAP
267.95 30.22 -13.27 -2.62 0.355 0.34 -0.19486 0 1 TONY_NAP
287.46 46.34 -16 4.57 0.279 0.304 0.33360 0 1 TRVQ_NAP
294.04 43.87 -15.21 7.46 0.596 0.647 0.25969 0 1 TSKT_NAP
260.24 32.50 -12.51 -3.57 0.269 0.263 0.24648 0 1 TXAB_NAP
264.58 29.16 -13.45 -3.56 0.359 0.36 0.73488 0 1 TXAG_NAP
261.90 27.78 -10.99 -3.92 0.626 0.415 -0.01549 0 1 TXAI_NAP
258.12 35.15 -13.86 -4.23 0.277 0.254 -0.46531 0 1 TXAM_NAP
262.94 32.76 -12.75 -2.72 0.616 0.641 0.34332 0 1 TXAR_NAP
262.24 30.31 -12.39 -2.69 0.249 0.288 0.10449 0 1 TXAU_NAP
260.03 31.76 -12.54 -3.89 0.337 0.363 0.14540 0 1 TXBI_NAP
259.59 29.30 -11.89 -3.49 0.329 0.341 -0.13714 0 1 TXBK_NAP
265.82 30.16 -12.99 -2.63 0.44 0.452 0.42854 0 1 TXBM_NAP
263.82 33.61 -14.03 -2.51 0.445 0.422 0.14785 0 1 TXBN_NAP
261.25 29.82 -12.31 -3.1 0.335 0.317 -0.20651 0 1 TXBO_NAP
262.71 30.11 -11.57 -2.45 0.348 0.267 0.35326 0 1 TXBS_NAP
261.82 30.75 -12.37 -2.92 0.261 0.278 -0.01042 0 1 TXBU_NAP
261.03 31.74 -12.71 -3.25 0.428 0.43 0.10513 0 1 TXBW_NAP
263.63 30.69 -11.78 -2.31 0.397 0.387 0.12211 0 1 TXBY_NAP
265.84 31.81 -12.79 -1.69 0.381 0.354 -0.02543 0 1 TXC1_NAP
262.56 27.74 -12.17 -2.28 0.293 0.281 -0.47545 0 1 TXCC_NAP
258.64 35.10 -12.28 -4.85 0.42 0.526 0.26942 0 1 TXCD_NAP
257.64 31.42 -13.17 -4.6 0.363 0.328 -0.00109 0 1 TXCE_NAP
257.67 35.69 -13.43 -4.95 0.32 0.329 0.09781 0 1 TXCG_NAP
259.72 34.46 -12.04 -4.25 0.473 0.264 0.16399 0 1 TXCH_NAP
259.62 35.92 -13.6 -4.36 0.366 0.365 -0.38091 0 1 TXCI_NAP
259.09 34.95 -13.12 -4.1 0.377 0.479 -0.41171 0 1 TXCL_NAP
263.42 29.70 -11.98 -2.3 0.325 0.33 0.10942 0 1 TXCM_NAP
264.56 30.35 -12.67 -1.58 0.448 0.4 -0.54440 0 1 TXCN_NAP
263.37 33.17 -13.17 -1.98 0.268 0.314 -0.12908 0 1 TXCO_NAP
264.93 33.61 -14.14 -2.04 0.392 0.314 -0.02676 0 1 TXCR_NAP
260.15 28.54 -11.91 -2.93 0.33 0.376 0.20157 0 1 TXCS_NAP
260.76 28.44 -11.62 -2.43 0.415 0.388 -0.08059 0 1 TXCT_NAP
263.33 32.80 -12.17 -3.08 0.569 0.433 -0.35679 0 1 TXDA_NAP
262.39 33.24 -12.99 -2.96 0.281 0.28 -0.03252 0 1 TXDC_NAP
262.84 33.21 -13.39 -2.98 0.275 0.276 -0.02121 0 1 TXDE_NAP
257.46 36.08 -13.44 -4.87 0.408 0.401 0.49018 0 1 TXDL_NAP
259.10 29.36 -12.09 -4.23 0.357 0.324 -0.06160 0 1 TXDR_NAP
263.37 28.97 -11.67 -2.8 0.318 0.33 -0.13605 0 1 TXED_NAP
260.14 31.22 -12.46 -3.52 0.337 0.342 0.02689 0 1 TXEN_NAP
259.52 28.71 -11.49 -3.38 0.345 0.438 0.18730 0 1 TXEP_NAP
263.14 32.37 -12.76 -2.57 0.254 0.277 -0.76586 0 1 TXES_NAP
261.38 27.85 -11.3 -2.99 0.371 0.338 -0.25512 0 1 TXFE_NAP
261.15 30.25 -12.21 -2.95 0.335 0.356 -0.08513 0 1 TXFR_NAP
257.13 30.89 -12.88 -5.35 0.445 0.456 0.66091 0 1 TXFS_NAP
265.23 29.33 -11 -3.27 0.327 0.404 -0.51078 0 1 TXGA_NAP
262.25 32.24 -12.58 -3.21 0.424 0.392 -0.56933 0 1 TXGR_NAP
265.21 29.29 -11.31 -2.46 0.853 0.873 -0.85202 0 1 TXGV_NAP
263.94 30.10 -12.93 -1.03 0.358 0.396 -0.24465 0 1 TXHE_NAP
262.87 31.99 -11.39 -6.39 0.704 0.581 -0.48591 0 1 TXHI_NAP
261.89 31.70 -14.94 -3.28 0.819 1.016 -0.57052 0 1 TXHM_NAP
260.87 29.34 -12.13 -3.04 0.35 0.297 -0.33767 0 1 TXHO_NAP
257.59 34.85 -13.29 -4.48 0.366 0.324 0.14048 0 1 TXHR_NAP
261.85 33.19 -13.63 -3.1 0.3 0.501 -0.23329 0 1 TXJA_NAP
261.60 30.27 -12.02 -3.01 0.289 0.286 0.56775 0 1 TXJC_NAP
263.69 32.57 -13.66 -2.04 0.524 0.495 -0.04341 0 1 TXKA_NAP
262.10 28.87 -12.81 -2.72 0.417 0.401 -0.14028 0 1 TXKC_NAP
262.68 32.41 -12.64 -2.41 0.296 0.299 0.10020 0 1 TXKE_NAP
256.89 31.84 -11.58 -3.63 0.339 0.347 0.50166 0 1 TXKM_NAP
265.67 30.40 -12.44 -1.05 0.356 0.357 0.16990 0 1 TXKO_NAP
260.88 30.06 -12.31 -3.25 0.292 0.291 0.03392 0 1 TXKR_NAP
265.28 31.36 -12.4 -2.01 0.281 0.28 0.41344 0 1 TXLF_NAP
265.23 30.06 -12.86 -1.88 0.467 0.456 0.15586 0 1 TXLI_NAP
261.32 30.73 -12.37 -2.89 0.29 0.267 -0.17931 0 1 TXLL_NAP
264.98 29.39 -13.06 -2.71 0.284 0.268 0.03679 0 1 TXLM_NAP
260.15 28.94 -13.14 -3.74 0.472 0.447 -0.19514 0 1 TXLP_NAP
260.55 27.51 -11.63 -3.68 0.254 0.254 0.27294 0 1 TXLR_NAP
260.56 27.76 -12.62 -3.48 0.351 0.361 0.16866 0 1 TXLT_NAP
258.16 33.54 -13.06 -4.63 0.253 0.256 0.09156 0 1 TXLU_NAP
265.71 32.54 -12.78 -1.3 0.279 0.28 0.16323 0 1 TXMA_NAP
259.47 34.72 -13.38 -4.28 0.359 0.34 -0.03026 0 1 TXME_NAP
257.11 31.56 -11.89 -4.07 0.382 0.388 0.61889 0 1 TXMH_NAP
262.34 31.91 -13.08 -3.06 0.348 0.372 0.35231 0 1 TXMN_NAP
261.86 32.80 -13.35 -2.46 0.354 0.336 0.06629 0 1 TXMW_NAP
263.46 32.04 -12.81 -2.43 0.262 0.254 -0.22659 0 1 TXNA_NAP
265.33 31.67 -12.99 -1.66 0.433 0.406 0.21108 0 1 TXNC_NAP
262.27 33.78 -13.19 -3.15 0.311 0.315 0.01517 0 1 TXNO_NAP
257.68 31.87 -12.7 -5.5 0.444 0.487 0.24611 0 1 TXOD_NAP
261.25 33.36 -13.43 -3.5 0.362 0.359 -0.49981 0 1 TXOL_NAP
266.18 30.13 -11.22 -1.13 0.353 0.386 -0.13959 0 1 TXOR_NAP
264.44 33.67 -13.33 -2.22 0.278 0.261 -0.13919 0 1 TXPA_NAP
256.48 31.42 -11.23 -5.61 0.533 0.484 0.66324 0 1 TXPC_NAP
259.71 34.01 -13.32 -3.58 0.357 0.318 -0.19770 0 1 TXPD_NAP
255.64 29.56 -12.48 -5.35 0.303 0.308 0.33054 0 1 TXPE_NAP
261.52 28.98 -12.02 -3.24 0.301 0.314 -0.08923 0 1 TXPL_NAP
259.07 35.53 -13.8 -4.37 0.363 0.344 0.25365 0 1 TXPM_NAP
261.81 26.21 -11.78 -5.44 0.257 0.275 -0.29121 0 1 TXPR_NAP
260.92 28.89 -11.62 -4.3 0.52 0.348 -0.06333 0 1 TXPS_NAP
259.18 36.39 -14.66 -2.46 0.439 0.362 0.13419 0 1 TXPY_NAP
260.25 34.30 -11.8 -5.15 0.588 0.591 -0.24683 0 1 TXQU_NAP
259.53 31.90 -12.96 -3.25 0.364 0.353 -0.19030 0 1 TXRL_NAP
264.19 29.52 -11.48 -1.45 0.597 0.55 -0.84850 0 1 TXRO_NAP
264.87 31.78 -12.66 -2.12 0.368 0.37 -0.05844 0 1 TXRU_NAP
265.87 31.53 -13.16 -1.56 0.358 0.352 -0.03294 0 1 TXS1_NAP
259.53 31.41 -12.44 -3.79 0.274 0.304 0.46506 0 1 TXSA_NAP
258.99 31.84 -13.63 -2.83 0.656 0.444 -0.68410 0 1 TXSC_NAP
262.00 29.59 -12.03 -2.71 0.301 0.31 0.38992 0 1 TXSE_NAP
257.94 36.34 -13.39 -3.96 0.363 0.565 0.56366 0 1 TXSF_NAP
262.66 32.86 -13.02 -3.16 0.276 0.273 -0.12222 0 1 TXSG_NAP
262.53 28.02 -9.71 -4.24 1.222 1.166 0.40813 0 1 TXSI_NAP
262.10 29.88 -12.37 -2.63 0.304 0.3 -0.22294 0 1 TXSM_NAP
257.59 30.15 -11.95 -4.8 0.282 0.264 -0.15737 0 1 TXSN_NAP
263.39 33.59 -13.63 -2.67 0.338 0.339 0.10085 0 1 TXSR_NAP
261.82 32.23 -12.9 -3.27 0.27 0.271 0.00332 0 1 TXST_NAP
260.74 33.60 -13.02 -3.57 0.367 0.347 0.40312 0 1 TXSY_NAP
262.55 30.56 -12.49 -2.83 0.274 0.317 -0.12173 0 1 TXTA_NAP
260.83 33.18 -13.02 -3.65 0.315 0.304 -0.00289 0 1 TXTH_NAP
261.44 28.47 -8.86 -4.49 0.434 0.89 -0.40824 0 1 TXTI_NAP
260.32 27.74 -9.37 -3.68 1.302 0.837 0.50097 0 1 TXTR_NAP
258.26 34.53 -12.88 -4.38 0.327 0.326 -0.04504 0 1 TXTU_NAP
264.61 32.25 -13.02 -2.14 0.359 0.266 -0.17750 0 1 TXTY_NAP
260.17 29.20 -12.03 -3.35 0.317 0.37 0.12859 0 1 TXUV_NAP
263.09 28.83 -11.2 -2.77 0.273 0.281 -0.03046 0 1 TXVA_NAP
260.72 34.13 -13.46 -3.32 0.332 0.33 -0.08755 0 1 TXVE_NAP
262.89 31.58 -12.49 -2.66 0.264 0.263 -0.00417 0 1 TXWA_NAP
262.18 32.76 -13.26 -2.61 0.349 0.37 -0.66666 0 1 TXWE_NAP
261.49 33.85 -13.37 -3.32 0.296 0.282 0.23161 0 1 TXWF_NAP
263.89 29.32 -12.78 -1.83 0.35 0.339 0.00517 0 1 TXWH_NAP
259.80 34.85 -13.43 -4.82 0.347 0.39 0.24642 0 1 TXWL_NAP
271.78 40.10 -15.05 0.25 0.52 0.496 0.12630 0 1 UIUC_NAP
283.29 39.26 -14.7 4.19 0.309 0.305 0.51716 0 1 UMBC_NAP
293.36 45.95 -15.91 7.64 0.581 0.552 -0.17441 0 1 UNB1_NAP
275.61 42.29 -15.41 1.3 0.242 0.239 0.18677 0 1 UNIV_NAP
276.16 42.30 -14.08 4.04 0.347 0.5 0.89122 0 1 UOFM_NAP
280.34 41.63 -15.57 2.74 0.453 0.316 -0.15589 0 1 UPTC_NAP
288.47 41.49 -15.36 5.66 0.335 0.305 0.21288 0 1 URIL_NAP
282.93 38.92 -16.09 4.18 0.968 0.951 -0.33228 0 1 US2O_NAP
258.98 22.14 -9.11 -2.73 0.417 0.44 -0.19450 0 1 USLP_NAP
282.93 38.92 -14.69 3.98 0.281 0.293 -0.39519 0 1 USNO_NAP
281.31 37.88 -14.27 3.5 0.281 0.273 -0.20479 0 1 UVFM_NAP
277.24 36.86 -14.95 0.99 0.506 0.465 -0.25245 0 1 VABG_NAP
283.50 37.25 -14.05 4.29 0.291 0.297 -0.07557 0 1 VAGP_NAP
282.44 48.10 -17.27 2.4 0.369 0.379 -0.15092 0 1 VALD_NAP
280.87 37.38 -14.41 3.48 0.317 0.301 0.03196 0 1 VALY_NAP
282.60 37.29 -14.01 4.3 0.375 0.326 -0.25393 0 1 VARI_NAP
280.95 38.16 -14.58 3.5 0.317 0.286 -0.07704 0 1 VAST_NAP
284.53 37.93 -14.29 4.92 0.379 0.338 0.18512 0 1 VAWI_NAP
287.42 44.26 -15.91 4.98 0.237 0.221 0.11889 0 1 VCAP_NAP
260.78 36.07 -13.38 -2.43 0.427 0.402 -0.46893 0 1 VCIO_NAP
269.08 32.33 -12.54 -1.84 0.474 0.473 -0.51983 0 1 VIC1_NAP
284.31 37.61 -14.21 4.61 0.356 0.361 -0.14603 0 1 VIMS_NAP
272.48 38.69 -14.49 0.85 0.432 0.402 0.49988 0 1 VINU_NAP
269.12 43.57 -15.81 -1.42 0.364 0.384 -0.23666 0 1 VIUA_NAP
272.00 41.79 -15.33 0.17 0.303 0.326 -0.23886 0 1 VODG_NAP
286.80 42.88 -15.59 5.04 0.305 0.339 0.29654 0 1 VTBE_NAP
287.40 43.94 -15.25 5.32 0.324 0.316 -0.04563 0 1 VTC1_NAP
287.46 42.92 -15.73 6.59 0.445 0.508 -0.23569 0 1 VTD2_NAP
287.97 44.40 -15.12 5.25 0.378 0.417 -0.06167 0 1 VTD7_NAP
287.84 44.95 -15.8 5.05 0.31 0.33 -0.35606 0 1 VTD9_NAP
287.00 43.35 -15.7 5.05 0.329 0.344 0.07273 0 1 VTDA_NAP
287.20 44.91 -15.95 4.88 0.446 0.439 0.21098 0 1 VTEB_NAP
288.11 44.82 -16.8 4.19 0.575 0.52 0.81563 0 1 VTIP_NAP
286.85 44.00 -15.84 5.1 0.313 0.334 0.11691 0 1 VTMI_NAP
287.89 44.01 -16.08 5.01 0.352 0.351 0.32437 0 1 VTOX_NAP
287.02 43.61 -15.86 4.72 0.427 0.382 0.80209 0 1 VTRU_NAP
286.92 44.81 -15.87 4.76 0.288 0.287 0.15722 0 1 VTSA_NAP
287.52 43.28 -15.3 5.12 0.546 0.363 -0.34018 0 1 VTSP_NAP
286.80 44.47 -16.15 4.87 0.298 0.287 -0.09537 0 1 VTUV_NAP
270.37 44.95 -16.41 -0.92 0.346 0.36 0.31400 0 1 WAAU_NAP
270.96 44.35 -15.74 -1.18 0.315 0.311 0.08722 0 1 WACA_NAP
278.12 27.51 -11.33 2.84 0.264 0.27 -0.00960 0 1 WACH_NAP
272.05 45.39 -16.44 -0.11 0.311 0.347 -0.17944 0 1 WAEE_NAP
276.98 42.53 -15.84 1.79 0.267 0.269 0.03306 0 1 WARR_NAP
282.93 38.92 -14.65 3.59 0.301 0.248 0.01287 0 1 WASH_NAP
282.94 35.56 -13.67 4.63 0.405 0.437 0.01212 0 1 WASR_NAP
271.41 42.53 -15.78 -0.02 0.317 0.306 -0.37806 0 1 WATH_NAP
271.26 43.17 -15.79 -0.18 0.575 0.357 -0.47690 0 1 WAWN_NAP
264.55 44.67 -15.6 -3.31 0.427 0.355 -0.49263 0 1 WDLM_NAP
271.85 43.42 -15.59 -0.49 0.543 0.379 0.12641 0 1 WEBE_NAP
288.51 42.61 -15 5.77 0.274 0.297 0.20934 0 1 WES2_NAP
256.67 42.74 -14.97 -5.41 0.364 0.357 0.16775 0 1 WHN1_NAP
256.67 42.74 -15.08 -5.43 0.359 0.353 0.08650 0 1 WHN5_NAP
283.98 41.31 -15.39 3.99 0.216 0.221 0.20933 0 1 WIL1_NAP
269.46 43.81 -15.56 -2.35 0.952 0.432 -0.29411 0 1 WILT_NAP
271.94 43.19 -15.88 0.09 0.464 0.367 -0.07871 0 1 WIM5_NAP
271.94 43.19 -16.25 -0.68 0.334 0.412 -0.30508 0 1 WIM6_NAP
271.28 44.10 -16.17 -0.32 0.299 0.311 -0.65189 0 1 WINE_NAP
262.74 49.90 -16.45 -4.79 0.704 0.657 -0.28426 0 1 WINN_NAP
267.39 44.96 -16.29 -1.89 0.594 0.622 -0.00563 0 1 WIRB_NAP
267.98 46.71 -16.79 -2.31 0.327 0.318 0.06678 0 1 WIS1_NAP
267.63 45.82 -16.53 -2.65 0.32 0.322 0.23531 0 1 WISN_NAP
272.95 40.81 -15.91 -0.04 0.457 0.311 -0.24926 0 1 WLCI_NAP
284.53 37.94 -14.69 4.51 0.639 0.625 -0.07879 0 1 WLPS_NAP
261.22 34.74 -13.26 -3.4 0.277 0.282 0.31744 0 1 WMOK_NAP
269.52 39.66 -14.96 -0.67 0.421 0.495 0.48569 0 1 WNCI_NAP
267.22 31.90 -12.63 -1.42 0.348 0.321 -0.01803 0 1 WNFL_NAP
269.00 45.83 -18.71 -0.26 0.443 0.408 -0.17961 0 1 WNTR_NAP
292.41 46.16 -15.81 7.14 0.34 0.349 0.62929 0 1 WOOD_NAP
278.04 40.80 -15.2 1.82 0.295 0.377 -0.01340 0 1 WOOS_NAP
276.46 42.23 -15.62 1.72 0.265 0.262 0.10251 0 1 WRUN_NAP
278.93 37.43 -14.33 2.77 0.326 0.325 -0.09067 0 1 WVAT_NAP
279.72 39.31 -15.23 2.83 0.35 0.335 0.15057 0 1 WVBR_NAP
281.09 39.34 -14.49 3.59 0.523 0.34 0.07985 0 1 WVBU_NAP
280.54 39.02 -10.76 0.34 0.497 0.361 -0.24559 0 1 WVCV_NAP
277.58 38.42 -14.79 2.36 0.27 0.28 0.00454 0 1 WVHU_NAP
279.58 37.82 -14.52 2.79 0.332 0.324 -0.03077 0 1 WVLE_NAP
281.07 39.08 -14.73 3.73 0.36 0.556 0.16126 0 1 WVMF_NAP
280.03 39.65 -15.11 2.54 0.44 0.449 -0.06300 0 1 WVMO_NAP
278.89 38.84 -14.62 2.85 0.361 0.334 -0.07660 0 1 WVMZ_NAP
280.14 38.90 -14.37 3.11 0.424 0.371 0.27005 0 1 WVNR_NAP
278.87 38.00 -14.35 2.08 0.336 0.383 -0.49682 0 1 WVOH_NAP
278.25 38.94 -14.65 2.08 0.326 0.321 -0.80586 0 1 WVRA_NAP
278.83 39.43 -14.8 3.31 0.763 0.551 0.05833 0 1 WVS5_NAP
278.83 39.43 -15.05 3 0.441 0.481 0.31047 0 1 WVS6_NAP
279.32 40.00 -15.48 3.12 0.339 0.345 0.00804 0 1 WVSH_NAP
265.58 36.09 -14.01 -2.22 0.788 0.842 -0.01649 0 1 WWED_NAP
255.22 41.10 -14.76 -5.86 0.258 0.254 0.11097 0 1 WYLC_NAP
276.89 29.63 -11.93 1.96 0.256 0.255 0.10444 0 1 XCTY_NAP
288.75 42.06 -14.78 5.33 0.369 0.372 -0.22469 0 1 XMTS_NAP
289.81 43.80 -15.41 6.29 0.589 0.708 -0.27696 0 1 YMTS_NAP
283.26 39.99 -14.52 4.37 0.262 0.259 0.11223 0 1 YORK_NAP
281.03 43.23 -15.38 2.16 0.372 0.37 -0.15214 0 1 YOU1_NAP
262.74 49.90 -19.62 -7.95 0.406 0.513 0.66050 0 1 YWG1_NAP
271.67 41.78 -15.62 0.63 0.255 0.28 -0.40119 0 1 ZAU1_NAP
288.52 42.74 -15.44 5.65 0.259 0.297 -0.23799 0 1 ZBW1_NAP
282.46 39.10 -15.22 3.72 0.25 0.26 -0.06210 0 1 ZDC1_NAP
277.84 28.23 -11.71 2.37 0.256 0.25 -0.00771 0 1 ZEFR_NAP
262.93 32.83 -12.78 -3.06 0.262 0.297 -0.15839 0 1 ZFW1_NAP
264.67 29.96 -12.37 -1.38 0.267 0.289 0.15818 0 1 ZHU1_NAP
278.09 30.70 -12.15 2.61 0.27 0.246 -0.06051 0 1 ZJX1_NAP
265.21 38.88 -14.73 -2.06 0.252 0.256 -0.00027 0 1 ZKC1_NAP
